delay,period,std_dev,total_return,sharpe_ratio,max_drawdown,trade_count,final_value
165,1380,3,-1.1587666197416135,-0.2770154636528275,2.050840491932834,96,9884.123338025838
165,1380,4,-1.7001453412370027,-0.502170245634133,2.5196471436475503,40,9829.9854658763
165,1380,5,0.23039017505808168,0.08565544496629032,1.2391471946719623,30,10023.039017505807
165,1380,6,-0.5482212759635896,-0.24616315111849876,1.10819620956074,12,9945.177872403641
165,1440,1,-0.4281749467859308,-0.08191048011515455,2.675210277945932,357,9957.182505321407
165,1440,2,-2.0081262932514665,-0.4242248002914973,2.975171047636622,153,9799.187370674854
165,1440,3,-1.5083578761110439,-0.3595168728692716,2.3069369734176655,88,9849.164212388896
165,1440,4,-1.6398412839791154,-0.47511630291956414,2.4127545045324705,42,9836.015871602089
165,1440,5,0.3173285744305865,0.12183268674027885,1.10819620956074,26,10031.73285744306
165,1440,6,-0.5662149749271927,-0.25482067157187216,1.094587771392862,12,9943.378502507281
180,60,1,-25.558213190909985,-4.4494164351162295,25.574701525970383,5538,7444.178680909002
180,60,2,-13.47038955696991,-2.7668188152226616,13.501975376113132,3172,8652.961044303009
180,60,3,-5.3856399032525815,-1.418460442483524,5.487895925919306,1406,9461.436009674742
180,60,4,-3.212045563988486,-1.2094387555724053,3.231870494047677,446,9678.795443601151
180,60,5,-0.36234757720429167,-0.1926533524014791,0.7454594198670206,160,9963.76524227957
180,60,6,-0.8318079701448045,-0.5318962746553452,0.9286067883661782,78,9916.81920298552
180,120,1,-14.964740216416283,-2.703459598916005,15.004098229839425,3380,8503.525978358372
180,120,2,-6.613561208331231,-1.3885096411541327,6.667336478460384,1810,9338.643879166877
180,120,3,-4.043900184482974,-1.070348533061305,4.396095700503835,768,9595.609981551703
180,120,4,-1.2889184780232377,-0.4440692399616883,1.5881574943179706,262,9871.108152197676
180,120,5,-1.0398084745414038,-0.4836455908572358,1.1684447678779128,86,9896.01915254586
180,120,6,-0.11908185226233714,-0.07929700060335888,0.45890746561183215,42,9988.091814773767
180,180,1,-8.060458056980114,-1.4989116121437884,8.22157646578668,2549,9193.954194301989
180,180,2,-3.332305110783018,-0.7116725847932597,3.56857193396226,1279,9666.769488921698
180,180,3,-0.6563829881919392,-0.17555804168897335,1.6572304609173916,545,9934.361701180806
180,180,4,-0.46800461977767327,-0.16292242041488272,1.1046858324592261,209,9953.199538022232
180,180,5,-0.542265434768685,-0.2546061987207959,0.7453397516526622,76,9945.773456523131
180,180,6,0.023516330677364472,0.01681431688787101,0.49111422598769944,38,10002.351633067736
180,240,1,-6.3182794026286455,-1.1931617039187628,6.54425851711931,2047,9368.172059737135
180,240,2,-2.14671499551905,-0.45811542683718154,3.348334024899481,1003,9785.328500448095
180,240,3,-0.7588788276480907,-0.19620521706750266,1.8171367738521544,434,9924.11211723519
180,240,4,-0.7728114699872446,-0.248515993787188,1.2422615636594974,188,9922.718853001275
180,240,5,0.21600755336956823,0.09839536971811468,0.752447397657494,70,10021.600755336956
180,240,6,0.01863625082771936,0.012434938322198602,0.44895300586084586,28,10001.863625082771
180,300,1,-4.3112355924234125,-0.8148654437227396,4.7218165637409975,1755,9568.876440757658
180,300,2,-0.0876767079623808,-0.01870800899353917,1.8982348311375161,839,9991.232329203762
180,300,3,0.5307331691451367,0.13714762914984482,1.3802558514337624,383,10053.073316914513
180,300,4,-0.19520920296830502,-0.062447603778897146,1.4504707360828704,170,9980.47907970317
180,300,5,0.6511591752670132,0.32049252338674955,0.6570258037525698,66,10065.115917526702
180,300,6,0.10753437983324066,0.06639061949525753,0.5496077639244381,30,10010.753437983323
180,360,1,-1.8293927340178762,-0.3484851595340906,2.991305771812181,1475,9817.060726598213
180,360,2,0.02239112187507608,0.004736107179172676,2.033089346487811,708,10002.239112187508
180,360,3,0.8131990324944383,0.21545198129387702,1.3808707902696127,342,10081.319903249443
180,360,4,-0.1601103861297859,-0.05292877517701985,1.4507020921377993,138,9983.988961387022
180,360,5,1.1118315043175286,0.5240468720546276,0.6512374403908618,68,10111.183150431752
180,360,6,0.34448960672448514,0.20327874566494564,0.5466092767058968,32,10034.44896067245
180,420,1,-1.2306272561788845,-0.23347388894288706,2.4541161227655586,1274,9876.937274382111
180,420,2,0.3943674533378516,0.08254969031515551,1.5141654550991308,636,10039.436745333785
180,420,3,0.9442862559373655,0.24108902472198357,1.2064621215948064,296,10094.428625593737
180,420,4,0.25170815452266737,0.07966844180654852,1.3119586644404275,128,10025.170815452268
180,420,5,-0.20353063396548743,-0.07820818564348402,1.078633616854585,66,9979.64693660345
180,420,6,0.407032387433115,0.23548130638605658,0.549354380652884,26,10040.703238743312
180,480,1,-0.730727753448368,-0.1370075689364512,2.243383401448433,1122,9926.927224655163
180,480,2,0.3188969394498198,0.06697670894874568,1.9073706705294953,550,10031.889693944982
180,480,3,1.4172647110236802,0.35484395208137254,1.2895261494410926,276,10141.726471102367
180,480,4,0.1034413875295348,0.030737814658195958,1.3689416926004985,126,10010.344138752953
180,480,5,-0.07517835938608552,-0.027957308897760654,0.8944727988441439,62,9992.482164061392
180,480,6,0.3109496310696569,0.1870894817848175,0.5637866910583946,22,10031.094963106965
180,540,1,-1.4414917517696635,-0.272404526802043,2.4693042383895163,1019,9855.850824823034
180,540,2,0.8491204921901474,0.1791558501095277,1.4469040384232197,499,10084.912049219014
180,540,3,1.1650926016945284,0.29306217069660606,1.4612814665043832,248,10116.509260169452
180,540,4,0.05236744847003649,0.015556397527088676,1.3713459793315956,122,10005.236744847003
180,540,5,0.3449147951501086,0.13678425683810577,0.9275735469525955,52,10034.49147951501
180,540,6,0.23416387122761062,0.13160197724630052,0.5649893835921795,24,10023.416387122761
180,600,1,-1.6770724076204946,-0.3150469756547765,2.427567283585069,895,9832.292759237951
180,600,2,0.11287940860786883,0.0236697911587489,2.067704819735257,445,10011.287940860788
180,600,3,1.1364168830157118,0.2829817676398694,1.404871672466075,236,10113.641688301572
180,600,4,-0.04274109155140149,-0.012530817639026682,1.4380624239571387,116,9995.72589084486
180,600,5,-0.076223344417925,-0.0301869704882553,0.9921767729502321,50,9992.377665558208
180,600,6,0.29714797009312566,0.16296438416750503,0.6215159326804732,24,10029.714797009312
180,660,1,-1.354541065407755,-0.25235274809743946,2.3716667872145694,837,9864.545893459224
180,660,2,0.2774458102515309,0.05790348118052586,2.034769872149089,413,10027.744581025154
180,660,3,1.3254476304124019,0.3320777672486618,1.2295993067183077,222,10132.54476304124
180,660,4,-0.3758049813860076,-0.10772599482135872,1.2954075335239752,114,9962.4195018614
180,660,5,-0.39861543990882264,-0.15160265405217516,1.0171134821215047,50,9960.138456009117
180,660,6,0.2554713117022045,0.13137133783157692,0.5864763331321737,26,10025.54713117022
180,720,1,-1.0003780900384118,-0.18619443165781427,2.2841516002973643,767,9899.962190996159
180,720,2,0.03757415604821457,0.007800856046633756,2.037919035599947,383,10003.757415604821
180,720,3,0.8777705376273648,0.21406976110009943,1.5210212025842609,208,10087.777053762737
180,720,4,-0.8405844573512122,-0.23575507962234252,1.5306536420496262,106,9915.941554264879
180,720,5,-0.4168843265072053,-0.15041709285876975,1.00296313377785,48,9958.31156734928
180,720,6,0.00892569443673441,0.00380810326674309,0.8360739379317914,28,10000.892569443673
180,780,1,-0.8998234471518152,-0.16761498252645168,2.5263857035293773,727,9910.017655284819
180,780,2,-0.37908028276122385,-0.07863120588728292,2.6173506449800916,359,9962.091971723878
180,780,3,0.5449557603786959,0.13118306503987798,1.6929373210667658,200,10054.495576037869
180,780,4,-1.3932368260093253,-0.38384548923300027,2.041610040093174,98,9860.676317399068
180,780,5,-0.4980922319192671,-0.16900665025507058,1.3243620710344326,46,9950.190776808073
180,780,6,-0.39953117240530966,-0.16151233035627868,1.2292296867388792,26,9960.046882759469
180,840,1,-1.9611487427551255,-0.36351395330462966,3.040307842761993,681,9803.885125724488
180,840,2,-0.9172958225419969,-0.18793838315099148,2.7729615635827862,329,9908.2704177458
180,840,3,-0.05955204991452412,-0.013953917049798828,2.054096920719949,196,9994.044795008547
180,840,4,-2.39249348188858,-0.6455670668722477,2.8828460832421534,88,9760.750651811142
180,840,5,-1.6926657461286077,-0.5251247575995848,2.1013298639485933,48,9830.73342538714
180,840,6,-0.5343575599185746,-0.21597820733588793,1.2545329878433815,24,9946.564244008143
180,900,1,-1.5596471430267767,-0.28996747980595483,2.8798930166343597,631,9844.035285697322
180,900,2,-0.8213285157723127,-0.16823415251479593,2.928646945093867,309,9917.867148422769
180,900,3,0.3882116310419681,0.0917403937437132,2.0683495364022795,178,10038.821163104198
180,900,4,-2.0181907993644166,-0.543216114439584,2.6595345511529915,86,9798.180920063558
180,900,5,-0.09028486871024421,-0.030039193171009126,1.2292296867388708,46,9990.971513128976
180,900,6,-0.7483321457498859,-0.30637725763064577,1.2292296867388792,20,9925.166785425012
180,960,1,-0.9607672628410557,-0.18006395477849116,2.8270283818328985,591,9903.923273715895
180,960,2,-0.8138076184040055,-0.16687852849779017,2.9683163216148745,287,9918.6192381596
180,960,3,0.2635315979089947,0.06254487162399051,1.9435696474908144,164,10026.353159790899
180,960,4,-0.81212853417022,-0.22517596972418955,1.8329564417495656,84,9918.787146582978
180,960,5,0.18009580230164968,0.059824065821204954,1.2292296867388708,44,10018.009580230166
180,960,6,-0.14197207790981325,-0.06225669683041424,1.2292296867388792,20,9985.802792209019
180,1020,1,-1.2794732785083363,-0.23988458051299855,2.9856133864090784,541,9872.052672149166
180,1020,2,-1.2182540165170619,-0.250354981006377,3.0347425514787356,261,9878.174598348294
180,1020,3,-0.02997839359429877,-0.00711919059549321,1.6249999737393308,150,9997.00216064057
180,1020,4,-1.0257080296434684,-0.2883028291760432,1.993393342244344,78,9897.429197035653
180,1020,5,0.3496150539089582,0.11684302367729316,1.2357522634774238,42,10034.961505390896
180,1020,6,-0.24412464578541515,-0.11295749651664756,1.2292296867388792,16,9975.587535421459
180,1080,1,-1.0468796822867277,-0.19790620386497407,2.6229144466410266,511,9895.312031771327
180,1080,2,-1.0862698868611576,-0.2248117068737911,2.776401018927486,247,9891.373011313884
180,1080,3,0.1004332716098455,0.0240990225544495,1.6245785055659063,142,10010.043327160985
180,1080,4,-0.31570577701353075,-0.08908218144999332,1.744372805892141,76,9968.429422298646
180,1080,5,-0.2166856635168357,-0.07688856256134505,1.2292296867388797,34,9978.331433648316
180,1080,6,-0.09520606275944532,-0.04347128389497834,1.215615239722942,18,9990.479393724056
180,1140,1,-1.0439663080574757,-0.1982705413304215,2.6838694236009277,477,9895.603369194252
180,1140,2,-1.2767022544966644,-0.26419508241005746,2.647285005006849,231,9872.329774550333
180,1140,3,0.05014710790467447,0.011811230506746505,1.7000309564867224,140,10005.014710790467
180,1140,4,-0.4206062288148682,-0.11983042719261237,1.839754995766459,66,9957.939377118513
180,1140,5,0.015408265523175757,0.005487544446258663,1.2294797768178805,36,10001.540826552318
180,1140,6,-0.4508530898827856,-0.19360629377395244,1.2015772206001833,16,9954.914691011722
180,1200,1,-0.5971914485909835,-0.11351705305049026,2.8497881619627043,455,9940.280855140902
180,1200,2,-1.0525885748870478,-0.21812288866374396,2.504031095879868,215,9894.741142511295
180,1200,3,-0.3822989493772577,-0.09127854055445157,1.830687048596604,124,9961.770105062275
180,1200,4,-1.2272918584954606,-0.3669537895085853,2.1502617905829147,52,9877.270814150454
180,1200,5,-0.38209746711567183,-0.13841923756564203,1.2294797768178805,30,9961.790253288433
180,1200,6,-0.30132182479314373,-0.1297598437270813,1.1090217659038903,16,9969.867817520686
180,1260,1,-0.5161904540904705,-0.09810125311665767,2.5659735616426222,435,9948.380954590953
180,1260,2,-0.7858593166452543,-0.16247496381762316,2.0730265846519833,205,9921.414068335474
180,1260,3,-0.6825459015838531,-0.16688524937051666,1.7365531395534615,104,9931.745409841615
180,1260,4,-1.2725216077667745,-0.3797877510020442,2.168502592670345,50,9872.747839223322
180,1260,5,-0.20928970686744375,-0.07805037654413773,1.227105000235578,28,9979.071029313256
180,1260,6,-0.30852347766158195,-0.13279759130490254,1.1090217659038903,16,9969.147652233842
180,1320,1,-0.72329504865285,-0.13802805469158472,2.6662806657511364,399,9927.670495134715
180,1320,2,-0.7422554474394216,-0.15506964076787116,2.2787544538195834,191,9925.774455256058
180,1320,3,-0.7610834534594879,-0.18684301574742418,1.7379776120742505,96,9923.891654654051
180,1320,4,-1.0763180482783574,-0.3286759140606762,1.977461596656592,46,9892.368195172165
180,1320,5,-0.14716305717180633,-0.05657954112519953,1.227084296192279,26,9985.28369428282
180,1320,6,-0.3150773750896452,-0.13674416552733776,1.1090217659038903,14,9968.492262491036
180,1380,1,-0.8187229414084451,-0.155988119134238,2.949239734658029,375,9918.127705859155
180,1380,2,-1.205282811028685,-0.2535130021449979,2.4761553318290908,175,9879.471718897132
180,1380,3,-1.045393003778794,-0.24991189463447067,2.023196047065221,96,9895.460699622121
180,1380,4,-1.7259199547025816,-0.5099089520300897,2.542694509818873,40,9827.408004529741
180,1380,5,0.2329562969324961,0.08663577944262187,1.2306436377870997,30,10023.29562969325
180,1380,6,-0.6036180013306192,-0.27150107427703857,1.1090217659038903,12,9939.638199866939
180,1440,1,-0.4925172869926775,-0.0940568506146417,2.704590325234474,357,9950.748271300732
180,1440,2,-1.9094071854831807,-0.4037049426442915,2.9241299340377553,153,9809.059281451682
180,1440,3,-1.4869193924654245,-0.3543800734221208,2.342902128315458,88,9851.308060753458
180,1440,4,-1.6875422423499709,-0.48901410818974683,2.446004083931649,42,9831.245775765003
180,1440,5,0.25435242954174875,0.09777558974947825,1.1090217659038903,26,10025.435242954174
180,1440,6,-0.5831151019780045,-0.2622058837133119,1.0947983550970457,12,9941.6884898022
